transaction_id,transaction_date,transaction_type,quantity,unit_price,notes,product_id,purchase_order_id
1,2025-12-18 15:22:37.517814,DAMAGED,31,492.58,Maybe step idea lead last ever.,1,1
2,2025-12-18 15:22:37.517888,IN,33,219.33,Reality deal billion process those respond.,2,2
3,2025-12-18 15:22:37.517894,ADJUSTMENT,45,312.21,What outside too seek ability product.,3,3
4,2025-12-18 15:22:37.517897,ADJUSTMENT,40,228.04,Music hundred model writer similar.,4,4
5,2025-12-18 15:22:37.517900,DAMAGED,28,346.62,Television baby close its.,5,5
6,2025-12-18 15:22:37.517903,ADJUSTMENT,20,290.46,Reality a decade everything toward he.,6,6
7,2025-12-18 15:22:37.517905,ADJUSTMENT,34,96.28,West audience money fact two PM specific.,7,7
8,2025-12-18 15:22:37.517909,IN,26,73.09,Raise case argue actually middle item.,8,8
9,2025-12-18 15:22:37.517912,OUT,35,168.79,Defense know bed few executive edge action.,9,9
10,2025-12-18 15:22:37.517917,ADJUSTMENT,50,446.75,Itself partner accept certain market two.,10,10
11,2025-12-18 15:22:37.517921,IN,28,105.05,Able around of name.,11,11
12,2025-12-18 15:22:37.517923,OUT,46,78.82,Defense line area everything modern.,12,12
13,2025-12-18 15:22:37.517926,ADJUSTMENT,30,386.22,Front work write arm attorney prevent.,13,13
14,2025-12-18 15:22:37.517929,OUT,45,73.37,Wear role serve tax carry sit.,14,14
15,2025-12-18 15:22:37.517932,DAMAGED,16,325.18,Off deep around.,15,15
16,2025-12-18 15:22:37.517935,IN,28,123.48,Decision financial particular day and interest concern.,16,16
17,2025-12-18 15:22:37.517937,OUT,48,19.18,I lot including couple best in.,17,17
18,2025-12-18 15:22:37.517940,DAMAGED,14,448.95,Opportunity wife hundred career day huge others.,18,18
19,2025-12-18 15:22:37.517942,IN,11,290.48,Owner him effect hotel report.,19,19
20,2025-12-18 15:22:37.517948,ADJUSTMENT,28,477.38,Nation billion amount knowledge.,20,20
21,2025-12-18 15:22:37.517951,ADJUSTMENT,17,442.1,Employee series south police show improve.,21,21
22,2025-12-18 15:22:37.517953,DAMAGED,7,94.68,Produce item read ago simple.,22,22
23,2025-12-18 15:22:37.517956,ADJUSTMENT,45,245.53,Policy worker reflect.,23,23
24,2025-12-18 15:22:37.517960,OUT,42,252.38,About difficult by laugh have stock thus.,24,24
25,2025-12-18 15:22:37.517962,OUT,34,267.72,Artist language now assume moment south point air.,25,25
26,2025-12-18 15:22:37.517965,OUT,35,397.85,Tree cultural policy still person.,26,26
27,2025-12-18 15:22:37.517968,OUT,26,164.91,Fast amount yourself three.,27,27
28,2025-12-18 15:22:37.517989,OUT,25,295.44,Me opportunity idea worker.,28,28
29,2025-12-18 15:22:37.517992,OUT,33,70.97,Either ask fill act not phone.,29,29
30,2025-12-18 15:22:37.517995,ADJUSTMENT,18,332.29,Young grow fine Mr production.,30,30
31,2025-12-18 15:22:37.517998,ADJUSTMENT,36,447.44,Dark father your alone role.,31,31
32,2025-12-18 15:22:37.518001,ADJUSTMENT,7,494.6,Treatment wrong sit what.,32,32
33,2025-12-18 15:22:37.518004,IN,34,289.21,Physical place yeah business member moment.,33,33
34,2025-12-18 15:22:37.518007,DAMAGED,13,155.13,Election minute performance would.,34,34
35,2025-12-18 15:22:37.518010,OUT,8,371.09,Theory sound red all enjoy floor pay.,35,35
36,2025-12-18 15:22:37.518013,OUT,39,173.92,Newspaper adult everyone hot report girl always.,36,36
37,2025-12-18 15:22:37.518016,DAMAGED,12,476.31,North operation next program dream mean.,37,37
38,2025-12-18 15:22:37.518019,OUT,34,378.63,Sure board minute.,38,38
39,2025-12-18 15:22:37.518021,OUT,38,89.11,Deal five city south.,39,39
40,2025-12-18 15:22:37.518024,OUT,23,62.28,Service program with least debate couple.,40,40
41,2025-12-18 15:22:37.518027,DAMAGED,30,313.84,Goal concern after may.,41,41
42,2025-12-18 15:22:37.518030,DAMAGED,46,391.99,Something road deal seek degree stay.,42,42
43,2025-12-18 15:22:37.518032,OUT,7,179.82,Several less employee wear.,43,43
44,2025-12-18 15:22:37.518035,IN,1,428.98,Center bar treat remain.,44,44
45,2025-12-18 15:22:37.518037,ADJUSTMENT,34,153.81,Hold thus ok rock.,45,45
46,2025-12-18 15:22:37.518040,DAMAGED,23,170.85,Industry people light ahead.,46,46
47,2025-12-18 15:22:37.518043,IN,44,65.17,Common dark blood military expect consumer billion.,47,47
48,2025-12-18 15:22:37.518046,IN,28,142.72,Old successful music middle.,48,48
49,2025-12-18 15:22:37.518048,DAMAGED,37,244.71,More hope sell live throw above owner.,49,49
50,2025-12-18 15:22:37.518051,ADJUSTMENT,29,495.9,Seven tell example hair general writer.,50,50
