product_id,product_name,product_code,unit_cost,quantity_in_stock,reorder_level,category_id
1,At,PROD-001,170.25,114,10,1
2,Next,PROD-002,43.13,110,10,2
3,Stuff,PROD-003,320.93,23,10,3
4,Wind,PROD-004,234.28,49,10,4
5,Anything,PROD-005,469.33,38,10,5
6,Player,PROD-006,174.48,150,10,6
7,Among,PROD-007,445.37,129,10,7
8,Two,PROD-008,466.05,172,10,8
9,Nature,PROD-009,483.62,198,10,9
10,Green,PROD-010,264.24,46,10,10
11,Good,PROD-011,437.34,44,10,11
12,Social,PROD-012,438.28,126,10,12
13,Over,PROD-013,152.4,121,10,13
14,Discuss,PROD-014,72.64,16,10,14
15,Lawyer,PROD-015,120.28,124,10,15
16,Free,PROD-016,291.2,60,10,16
17,Firm,PROD-017,182.82,66,10,17
18,Month,PROD-018,330.6,42,10,18
19,Drug,PROD-019,271.19,89,10,19
20,Recently,PROD-020,153.08,139,10,20
21,Magazine,PROD-021,58.78,40,10,21
22,Nor,PROD-022,139.55,162,10,22
23,Onto,PROD-023,284.73,175,10,23
24,Media,PROD-024,108.46,39,10,24
25,Them,PROD-025,71.37,131,10,25
26,Seek,PROD-026,335.81,128,10,26
27,Political,PROD-027,302.03,168,10,27
28,Model,PROD-028,29.16,117,10,28
29,Goal,PROD-029,266.24,74,10,29
30,Across,PROD-030,137.01,19,10,30
31,Suffer,PROD-031,202.58,82,10,31
32,American,PROD-032,177.5,141,10,32
33,Project,PROD-033,253.49,128,10,33
34,Hope,PROD-034,350.11,182,10,34
35,Ground,PROD-035,21.74,64,10,35
36,Experience,PROD-036,203.83,168,10,36
37,Suddenly,PROD-037,24.68,85,10,37
38,Anyone,PROD-038,26.83,167,10,38
39,Despite,PROD-039,223.14,125,10,39
40,Might,PROD-040,34.14,116,10,40
41,Million,PROD-041,95.66,131,10,41
42,Must,PROD-042,336.96,99,10,42
43,Computer,PROD-043,467.75,37,10,43
44,Audience,PROD-044,451.75,91,10,44
45,Rather,PROD-045,217.4,37,10,45
46,Current,PROD-046,130.9,142,10,46
47,Reveal,PROD-047,224.77,135,10,47
48,Behind,PROD-048,480.95,122,10,48
49,Data,PROD-049,483.54,108,10,49
50,Chance,PROD-050,240.42,145,10,50
